"material_id","material_name","material_type","package_quantity","measurement_unit","warehouse_quantity","min_possible_stock","cost"
1,Вата серый 1x1,Вата,7.00,м,191.00,34.00,6009.00
2,Ткань белый 2x2,Ткань,10.00,м,713.00,18.00,13742.00
3,Металлический стержень белый 0x2,Стержень,9.00,кг,280.00,12.00,10633.00
4,Силикон серый 1x1,Силикон,2.00,м,981.00,12.00,2343.00
5,Силикон белый 0x3,Силикон,8.00,кг,307.00,17.00,12097.00
6,Силикон белый 1x3,Силикон,4.00,кг,345.00,46.00,13550.00
7,Ткань серый 0x3,Ткань,10.00,м,965.00,17.00,15210.00
8,Резинка зеленый 1x0,Резинка,8.00,кг,256.00,9.00,32616.00
9,Металлический стержень белый 2x2,Стержень,9.00,м,65.00,36.00,36753.00
10,Ткань синий 3x3,Ткань,5.00,м,387.00,39.00,32910.00
11,Ткань белый 3x2,Ткань,9.00,м,398.00,25.00,782.00
12,Вата розовый 1x0,Вата,3.00,м,589.00,32.00,35776.00
13,Вата серый 3x2,Вата,5.00,кг,471.00,40.00,20453.00
14,Ткань розовый 0x0,Ткань,3.00,м,654.00,29.00,41101.00
15,Металлический стержень цветной 3x1,Стержень,4.00,м,988.00,49.00,55742.00
16,Резинка синий 1x0,Резинка,3.00,кг,191.00,11.00,1407.00
17,Металлический стержень цветной 1x2,Стержень,8.00,м,173.00,26.00,26137.00
18,Ткань цветной 2x1,Ткань,2.00,м,993.00,34.00,15628.00
19,Силикон белый 2x0,Силикон,10.00,м,851.00,38.00,22538.00
20,Силикон зеленый 3x1,Силикон,2.00,м,776.00,46.00,17312.00
21,Вата серый 3x3,Вата,1.00,кг,237.00,12.00,19528.00
22,Вата белый 2x0,Вата,8.00,кг,983.00,49.00,38432.00
23,Вата розовый 3x1,Вата,3.00,кг,246.00,41.00,44015.00
24,Ткань синий 2x0,Ткань,4.00,м,146.00,16.00,19507.00
25,Металлический стержень зеленый 2x2,Стержень,4.00,м,478.00,34.00,32205.00
26,Резинка зеленый 0x0,Резинка,7.00,м,594.00,19.00,42640.00
27,Ткань синий 0x2,Ткань,8.00,кг,841.00,21.00,27338.00
28,Ткань зеленый 2x2,Ткань,4.00,м,692.00,7.00,55083.00
29,Металлический стержень синий 0x1,Стержень,9.00,м,259.00,20.00,19715.00
30,Резинка белый 3x3,Резинка,1.00,м,586.00,26.00,35230.00
31,Резинка зеленый 3x0,Резинка,10.00,кг,976.00,40.00,41227.00
32,Ткань белый 1x3,Ткань,8.00,м,492.00,9.00,38232.00
33,Силикон цветной 1x0,Силикон,10.00,м,843.00,28.00,34664.00
34,Силикон зеленый 0x3,Силикон,9.00,кг,124.00,35.00,24117.00
35,Вата серый 0x1,Вата,8.00,м,25.00,38.00,42948.00
36,Металлический стержень белый 3x1,Стержень,9.00,м,749.00,30.00,9136.00
37,Резинка синий 3x1,Резинка,4.00,кг,232.00,36.00,36016.00
38,Металлический стержень синий 3x1,Стержень,6.00,м,336.00,24.00,26976.00
39,Силикон белый 1x2,Силикон,2.00,м,793.00,30.00,33801.00
40,Резинка цветной 1x1,Резинка,8.00,м,347.00,13.00,26244.00
41,Силикон розовый 1x3,Силикон,9.00,м,997.00,25.00,33874.00
42,Резинка синий 3x2,Резинка,5.00,м,284.00,31.00,44031.00
43,Резинка розовый 1x0,Резинка,1.00,м,265.00,21.00,36574.00
44,Резинка зеленый 0x3,Резинка,8.00,кг,856.00,17.00,45349.00
45,Резинка цветной 0x1,Резинка,8.00,м,290.00,32.00,47198.00
46,Вата розовый 3x3,Вата,10.00,м,536.00,31.00,2517.00
47,Резинка цветной 0x2,Резинка,10.00,м,189.00,31.00,55495.00
48,Вата серый 3x0,Вата,8.00,кг,48.00,32.00,49181.00
49,Резинка серый 3x3,Резинка,4.00,м,373.00,8.00,51550.00
50,Резинка серый 0x0,Резинка,7.00,м,395.00,20.00,43414.00
51,Силикон белый 1x1,Силикон,5.00,м,830.00,27.00,40500.00
52,Ткань зеленый 1x2,Ткань,6.00,м,120.00,15.00,4300.00
53,Металлический стержень желтый 2x2,Стержень,7.00,м,350.00,20.00,8000.00
54,Вата белый 1x1,Вата,4.00,м,900.00,10.00,6000.00
55,Ткань красный 0x2,Ткань,12.00,м,200.00,5.00,15000.00
56,Силикон черный 1x3,Силикон,9.00,кг,45.00,18.00,25000.00
